EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112602,Estatística,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,647.29
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112602,Estatística,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,657.58
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112604,Museologia,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,636.11
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,112604,Museologia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,644.73
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121650,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,630.73
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121650,Ciência e Tecnologia de Alimentos,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,643.11
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121665,Engenharia Mecânica,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,719.2
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,121665,Engenharia Mecânica,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,747.18
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,318876,Ciências Biológicas,Bacharelado,Integral,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,674.27
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,CAMPUS MORRO DO CRUZEIRO,318876,Ciências Biológicas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,689.23
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,ESCOLA DE FARMÁCIA - OURO PRETO,590,Farmácia,Bacharelado,Integral,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,684.79
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,ESCOLA DE FARMÁCIA - OURO PRETO,590,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,707.26
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,112606,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,621.41
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,112606,Pedagogia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,626.49
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,5000592,LETRAS - LICENCIATURA OU BACHARELADO,Área Básica de Ingresso (ABI),Noturno,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,648.96
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,5000592,LETRAS - LICENCIATURA OU BACHARELADO,Área Básica de Ingresso (ABI),Noturno,Ampla Concorrência,Ampla Concorrência,0,660.21
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,5000593,HISTÓRIA - LICENCIATURA OU BACHARELADO,Área Básica de Ingresso (ABI),Noturno,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,652.46
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS - ICHS,5000593,HISTÓRIA - LICENCIATURA OU BACHARELADO,Área Básica de Ingresso (ABI),Noturno,Ampla Concorrência,Ampla Concorrência,0,665.38
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS SOCIAIS E APLICADAS - ICSA,112594,Administração,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,660.17
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS SOCIAIS E APLICADAS - ICSA,112594,Administração,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,682.59
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS SOCIAIS E APLICADAS - ICSA,112598,Jornalismo,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,677.06
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS SOCIAIS E APLICADAS - ICSA,112598,Jornalismo,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,701.35
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS SOCIAIS E APLICADAS - ICSA,121669,Serviço Social,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,623.08
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS SOCIAIS E APLICADAS - ICSA,121669,Serviço Social,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,637.0
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS SOCIAIS E APLICADAS - ICSA,121677,Ciências Econômicas,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,664.04
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,INSTITUTO DE CIÊNCIAS SOCIAIS E APLICADAS - ICSA,121677,Ciências Econômicas,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,693.63
2012/2,6,UNIVERSIDADE FEDERAL DE OURO PRETO,UFOP,"INSTITUTO DE FILOSOFIA, ARTES E CULTURA - IFAC",5000596,FILOSOFIA - LICENCIATURA OU BACHARELADO,Área Básica de Ingresso (ABI),Noturno,Ações Afirmativas,"Candidatos que cursaram e concluíram integralmente todas as séries e disciplinas/matérias do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame Nacional do Ensino Médio ¿ ENEM ou similares. Excepcionalmente, poderá participar da política de ação afirmativa, o candidato que cursou todas as séries do ensino médio regular ou equivalente (técnico, magistério ou Educação de Jovens e Adultos com aulas presenciais) em escolas públicas brasileiras das esferas federal, estadual ou municipal e que tenha concluído até duas disciplinas/matérias por meio do supletivo.",0,648.94
