EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,85822,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,617.32
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,85822,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,618.4
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1102610,Engenharia Eletrônica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,636.18
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1102610,Engenharia Eletrônica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,657.8
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1102702,Engenharia Química,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,679.26
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1102702,Engenharia Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,749.82
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1102703,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,654.64
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1102703,Engenharia Mecânica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,695.78
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1102800,Ciência da Computação,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,634.7
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1102800,Ciência da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,650.44
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1116535,Engenharia de Produção,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,651.28
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS  PONTA GROSSA,1116535,Engenharia de Produção,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,692.16
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS APUCARANA,107572,Design de Moda,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,622.58
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS APUCARANA,107572,Design de Moda,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,661.7
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS APUCARANA,115566,Processos Químicos,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,582.64
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS APUCARANA,115566,Processos Químicos,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,607.96
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS APUCARANA,1114930,ENGENHARIA TÊXTIL,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,609.62
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS APUCARANA,1114930,ENGENHARIA TÊXTIL,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,633.44
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,110142,Manutenção Industrial,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,595.6
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,110142,Manutenção Industrial,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,582.06
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,110144,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,610.6
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,110144,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,609.34
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,110144,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,594.46
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,110144,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,612.2
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,1102467,Engenharia Elétrica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,633.74
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,1102467,Engenharia Elétrica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,664.6
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,1102503,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,647.38
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,1102503,Engenharia Mecânica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,685.94
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,1102764,Engenharia da Computação,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,643.22
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS CORNÉLIO PROCÓPIO,1102764,Engenharia da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,653.22
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS DOIS VIZINHOS,102040,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,611.2
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS DOIS VIZINHOS,102040,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,633.14
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS DOIS VIZINHOS,112566,Engenharia Florestal,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,620.6
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS DOIS VIZINHOS,112566,Engenharia Florestal,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,646.5
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS FRANCISCO BELTRÃO,112552,Alimentos,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,574.22
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS FRANCISCO BELTRÃO,112552,Alimentos,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,579.32
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS FRANCISCO BELTRÃO,115601,Engenharia Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,624.2
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS FRANCISCO BELTRÃO,115601,Engenharia Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,650.9
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS LONDRINA,107502,Alimentos,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,606.92
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS LONDRINA,107502,Alimentos,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,602.98
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS LONDRINA,109584,Engenharia Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,657.7
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS LONDRINA,109584,Engenharia Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,696.0
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS LONDRINA,5000079,Engenharia de Materiais,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,640.02
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS LONDRINA,5000079,Engenharia de Materiais,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,685.12
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,111100,Gestão Ambiental,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,593.52
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,111100,Gestão Ambiental,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,602.6
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,113411,Alimentos,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,575.1
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,113411,Alimentos,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,585.96
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,113413,Manutenção Industrial,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,571.94
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,113413,Manutenção Industrial,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,569.56
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,113413,Manutenção Industrial,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,581.82
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,113413,Manutenção Industrial,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,577.78
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,113415,Análise e Desenvolvimento de Sistemas,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,590.84
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,113415,Análise e Desenvolvimento de Sistemas,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,612.44
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,1102417,Engenharia de Produção,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,630.26
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,1102417,Engenharia de Produção,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,679.24
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,1102903,Engenharia de Alimentos,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,621.66
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,1102903,Engenharia de Alimentos,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,656.0
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,1102904,Engenharia Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,627.86
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,Campus Medianeira,1102904,Engenharia Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,654.28
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,56540,Manutenção Industrial,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,581.86
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,56540,Manutenção Industrial,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,582.24
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,60006,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,605.74
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,60006,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,611.98
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,115616,Engenharia da Computação,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,629.8
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,115616,Engenharia da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,654.42
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,1102403,Engenharia Civil,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,662.16
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,1102403,Engenharia Civil,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,698.92
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,1102515,Engenharia Elétrica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,637.48
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,1102515,Engenharia Elétrica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,663.74
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,1102531,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,641.08
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,1102531,Engenharia Mecânica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,675.14
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,5000078,Química,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,611.12
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS PATO BRANCO,5000078,Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,647.68
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS TOLEDO,107602,Processos Químicos,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,586.86
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS TOLEDO,107602,Processos Químicos,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,607.22
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS TOLEDO,1102354,Engenharia Eletrônica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,620.46
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS TOLEDO,1102354,Engenharia Eletrônica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,650.82
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS TOLEDO,1111700,Engenharia Civil,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,661.74
2010/2,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,UTFPR,CAMPUS TOLEDO,1111700,Engenharia Civil,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,697.08
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Campus Angicos,1101840,Ciências e Tecnologia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,582.48
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Campus Angicos,1105110,Ciências e Tecnologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,586.3
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Campus Angicos,1117715,COMPUTAÇÃO E INFORMÁTICA,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,599.98
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Campus Angicos,1117717,Sistemas de Informação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,614.38
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,CAMPUS CARAUBAS,1115285,CIÊNCIA E TECNOLOGIA,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,583.36
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,14554,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,610.36
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,14555,Medicina Veterinária,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,685.3
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,68180,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,608.74
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,91169,Engenharia de Pesca,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,611.22
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,91260,Administração,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,639.52
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,91262,Ciência da Computação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,655.92
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,115562,Ciências e Tecnologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,608.44
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,115564,Ciências e Tecnologia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,624.28
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,120450,Ciências Contábeis,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,629.78
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,120452,Biotecnologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,673.98
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,120454,Ecologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,617.54
2010/2,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,UFERSA,Unidade SEDE,1032890,Direito,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,718.02
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,14590,Engenharia Industrial Mecânica,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,711.0
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,18864,Administração Industrial,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,687.48
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,20137,Engenharia de Produção,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,721.0
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,29496,ENGENHARIA INDUSTRIAL ELÉTRICA - ELETROTÉCNICA,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,698.56
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,33021,ENGENHARIA INDUSTRIAL ELÉTRICA - ELETRÔNICA,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,703.24
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,35568,ENGENHARIA INDUSTRIAL ELÉTRICA - TELECOMUNICAÇÕES,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,699.64
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,45815,Gestão Ambiental,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,668.1
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,60337,Sistemas para Internet,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,668.04
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,92879,Engenharia Industrial de Controle e Automação,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,707.48
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,CAMPUS MARACANÃ,109902,Engenharia Civil,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,718.96
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,UNED Nova Iguaçu,80379,Engenharia Industrial de Controle e Automação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,682.32
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,UNED Nova Iguaçu,92895,Engenharia de Produção,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,689.72
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,Unidade Descentralizada de Nova Friburgo,119126,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,621.08
2010/2,593,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA CELSO SUCKOW DA FONSECA,CEFET/RJ,Unidade Descentralizada de Nova Friburgo,119130,Gestão de Turismo,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,622.98
