EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104282,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,612.64
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,587.94
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,607.18
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,497.5
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,614.8
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,611.16
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,636.96
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,618.12
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,660.16
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,561.3
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,387.54
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,606.5
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,378.02
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,608.96
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,584.02
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,617.84
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,559.38
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,618.8
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,645.58
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,556.2
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,658.4
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,574.2
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,673.94
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,104356,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,551.22
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,104356,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,104356,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,620.54
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,104356,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,415.3
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,104356,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,627.12
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,122052,Agronegócio,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,543.64
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,122052,Agronegócio,Tecnológico,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,122052,Agronegócio,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,597.16
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,122052,Agronegócio,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,488.42
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,122052,Agronegócio,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,604.68
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,1129107,Viticultura e Enologia,Tecnológico,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,559.88
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,1129107,Viticultura e Enologia,Tecnológico,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,1129107,Viticultura e Enologia,Tecnológico,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,593.36
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,1129107,Viticultura e Enologia,Tecnológico,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,544.92
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS DOM PEDRITO,1129107,Viticultura e Enologia,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,607.26
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,103449,Agronomia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,583.12
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,103449,Agronomia,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,103449,Agronomia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,626.26
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,103449,Agronomia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,531.2
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,103449,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,636.44
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,122054,Ciência e Tecnologia Agroalimentar,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,564.14
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,122054,Ciência e Tecnologia Agroalimentar,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,122054,Ciência e Tecnologia Agroalimentar,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,597.24
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,122054,Ciência e Tecnologia Agroalimentar,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,122054,Ciência e Tecnologia Agroalimentar,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,607.92
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1103690,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,615.46
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1103690,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1103690,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,648.68
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1103690,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,539.58
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1103690,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,658.1
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,582.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,544.6
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,597.08
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,466.54
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,602.56
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,582.74
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,601.14
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ITAQUI,1128050,Interdisciplinar em Ciência e Tecnologia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,612.2
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104292,Pedagogia,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,557.16
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104292,Pedagogia,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,526.9
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104292,Pedagogia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,594.56
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104292,Pedagogia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,545.62
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104292,Pedagogia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,601.66
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,578.36
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,590.58
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,590.24
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,596.92
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,558.98
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,589.16
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,504.4
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,104298,LETRAS - LÍNGUA PORTUGUESA E LÍNGUA ESPANHOLA,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,601.02
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103739,História,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,578.44
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103739,História,Licenciatura,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103739,História,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,619.88
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103739,História,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,0.0
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103739,História,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,625.36
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103741,Gestão de Turismo,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,575.74
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103741,Gestão de Turismo,Tecnológico,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,502.96
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103741,Gestão de Turismo,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,604.96
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103741,Gestão de Turismo,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio na escola pública e sejam indígenas ou descendentes de indígenas.,0,508.96
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS JAGUARÃO 2,1103741,Gestão de Turismo,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,610.18
2011/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS SANTANA DO LIVRAMENTO,104300,Administração,Bacharelado,Matutino,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,594.62
