EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,103447,Engenharia Elétrica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,670.8
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,122050,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,573.76
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,122050,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,624.5
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,122050,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,580.84
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,122050,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,651.26
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,122050,Engenharia Mecânica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,672.2
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103682,Engenharia Agrícola,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,514.34
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103682,Engenharia Agrícola,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,607.0
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103682,Engenharia Agrícola,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,407.32
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103682,Engenharia Agrícola,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,614.44
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103682,Engenharia Agrícola,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,640.36
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103689,ENGENHARIA DE SOFTWARE,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,576.62
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103689,ENGENHARIA DE SOFTWARE,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,624.8
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103689,ENGENHARIA DE SOFTWARE,Bacharelado,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,558.44
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103689,ENGENHARIA DE SOFTWARE,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,640.8
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,1103689,ENGENHARIA DE SOFTWARE,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,654.5
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,5000908,Engenharia de Telecomunicações,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,469.72
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,5000908,Engenharia de Telecomunicações,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,613.66
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,5000908,Engenharia de Telecomunicações,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,563.04
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,5000908,Engenharia de Telecomunicações,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,638.18
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS ALEGRETE,5000908,Engenharia de Telecomunicações,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,641.7
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,103576,Engenharia de Alimentos,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,550.08
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,103576,Engenharia de Alimentos,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,582.04
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,103576,Engenharia de Alimentos,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,518.7
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,103576,Engenharia de Alimentos,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,623.22
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,103576,Engenharia de Alimentos,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,642.82
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104266,Engenharia de Produção,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,593.62
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104266,Engenharia de Produção,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,616.84
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104266,Engenharia de Produção,Bacharelado,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,556.78
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104266,Engenharia de Produção,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,641.66
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104266,Engenharia de Produção,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,663.0
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104268,Engenharia Química,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,642.34
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104268,Engenharia Química,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,642.66
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104268,Engenharia Química,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,562.78
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104268,Engenharia Química,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,663.52
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104268,Engenharia Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,694.74
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104270,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,578.02
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104270,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,617.34
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104270,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,590.42
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104270,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,641.38
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104270,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,654.24
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104274,Engenharia de Energias Renováveis e Ambiente,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,575.62
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104274,Engenharia de Energias Renováveis e Ambiente,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,608.84
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104274,Engenharia de Energias Renováveis e Ambiente,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,549.32
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104274,Engenharia de Energias Renováveis e Ambiente,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,639.24
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104274,Engenharia de Energias Renováveis e Ambiente,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,663.08
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104278,Física,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,515.12
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104278,Física,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,560.48
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104278,Física,Licenciatura,Integral,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104278,Física,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,586.46
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104278,Física,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,593.7
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104280,Química,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,459.28
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104280,Química,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,562.68
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104280,Química,Licenciatura,Integral,Ações Afirmativas,Candidatos com deficiência.,0,460.88
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104280,Química,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,596.6
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104280,Química,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,598.1
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104282,Matemática,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,0.0
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104282,Matemática,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,544.34
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104282,Matemática,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,510.34
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104282,Matemática,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,592.74
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,104282,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,593.76
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,519.04
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,558.9
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,0.0
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,593.88
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,123405,Letras,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,601.48
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,1168164,Música,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,521.16
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,1168164,Música,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,593.28
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,1168164,Música,Licenciatura,Integral,Ações Afirmativas,Candidatos com deficiência.,0,533.14
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,1168164,Música,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,620.44
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS BAGÉ,1168164,Música,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,623.86
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,569.64
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,620.88
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,575.24
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,627.1
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,103574,GEOFISICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,643.78
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,519.52
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,573.5
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,494.64
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,596.92
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121597,Ciências Exatas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,602.62
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,514.88
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,579.38
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ações Afirmativas,Candidatos com deficiência.,0,508.12
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,599.1
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,121773,Mineração,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,610.34
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,588.8
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros (afrodescendentes) que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,622.6
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ações Afirmativas,Candidatos com deficiência.,0,529.92
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,642.16
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,1128046,Geologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,664.66
2012/1,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,UNIPAMPA,CAMPUS CAÇAPAVA DO SUL 2,5000921,ENGENHARIA AMBIENTAL E SANITÁRIA,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indígenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,535.8
