EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS - PASSO FUNDO,120209,Sistemas para Internet,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,649.76
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS - PASSO FUNDO,120209,Sistemas para Internet,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,658.39
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,72535,Saneamento Ambiental,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,628.99
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,72535,Saneamento Ambiental,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,615.12
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,103430,Engenharia Elétrica,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,682.07
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,103430,Engenharia Elétrica,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,683.4
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,103433,Sistemas para Internet,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,639.21
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,103433,Sistemas para Internet,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,651.68
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,104444,Gestão Ambiental,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,623.68
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,104444,Gestão Ambiental,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,633.77
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,1152810,Design,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,679.62
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS,1152810,Design,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,700.99
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1126666,Ciências Biológicas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,650.9
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1126666,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,675.32
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1126724,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,631.76
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1126724,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,657.75
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1126731,Física,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,639.91
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1126731,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,646.52
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1148205,Agroindústria,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,600.03
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1148205,Agroindústria,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,599.92
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1148226,Gestão Ambiental,Tecnológico,Vespertino,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,600.41
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS PELOTAS - VISCONDE DA GRAÇA,1148226,Gestão Ambiental,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,611.95
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS SAPUCAIA DO SUL,1103560,Engenharia Mecânica,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimento da rede pública de ensino.,0,693.47
2011/2,1578,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE",IFSul,CAMPUS SAPUCAIA DO SUL,1103560,Engenharia Mecânica,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,699.18
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS AVANÇADO DE ARACATI,5000800,Hotelaria,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,629.3
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS AVANÇADO DE TAUÁ,5000137,Telemática,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,603.96
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE ACARAÚ,1128029,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,622.76
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE ACARAÚ,5000136,Física,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,598.61
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE CEDRO,85318,Mecatrônica Industrial,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,632.84
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE CEDRO,85320,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,597.79
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE CRATEÚS,5000138,Matemática,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,596.27
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE CRATO,5000135,Sistemas de Informação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,642.19
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE CRATO,5000135,Sistemas de Informação,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,644.4
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE CRATO,5000148,Zootecnia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,625.43
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,48220,Telemática,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,672.26
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,63377,ESTRADAS,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,670.94
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,63379,Saneamento Ambiental,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,656.23
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,63381,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,659.57
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,63383,Matemática,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,662.58
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,63385,GESTÃO DESPORTIVA E DE LAZER,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,669.28
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,63391,Processos Químicos,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,667.31
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,63393,Gestão Ambiental,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,676.93
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,68533,Mecatrônica Industrial,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,684.17
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,70606,Hotelaria,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,687.41
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,112034,ENGENHARIA DE MECATRÔNICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,710.61
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,112150,Engenharia de Telecomunicações,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,688.03
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE FORTALEZA,112192,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,698.37
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE IGUATU,80377,IRRIGAÇÃO E DRENAGEM,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,593.71
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE IGUATU,5000144,Serviço Social,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,646.9
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE IGUATU,5000146,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,603.49
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE JUAZEIRO DO NORTE,63395,Automação Industrial,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,631.76
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE JUAZEIRO DO NORTE,84374,Matemática,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,611.22
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE JUAZEIRO DO NORTE,89472,EDUCAÇÃO FÍSICA,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,620.13
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE MARACANAÚ,112840,ENGENHARIA AMBIENTAL E SANITÁRIA,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,659.17
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE MARACANAÚ,120084,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,634.69
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE MARACANAÚ,120086,Manutenção Industrial,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,654.44
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE MARACANAÚ,5000143,Ciência da Computação,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,675.03
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE QUIXADÁ,120078,Química,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,611.21
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE QUIXADÁ,1128056,ENGENHARIA AMBIENTAL E SANITÁRIA,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,647.34
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE QUIXADÁ,5000460,Agronegócio,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,621.13
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE SOBRAL,90971,IRRIGAÇÃO E DRENAGEM,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,605.86
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE SOBRAL,90975,Saneamento Ambiental,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,617.94
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE SOBRAL,90979,Alimentos,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,622.96
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE SOBRAL,114936,Mecatrônica Industrial,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,655.19
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,CAMPUS DE SOBRAL,1128229,Física,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,619.16
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,Instituto Federal do Ceará - Campus Limoeiro do Norte,5000147,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,656.73
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,Instituto Federal do Ceará - Campus Limoeiro do Norte,5000802,EDUCAÇÃO FÍSICA,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,622.83
2011/2,1807,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ",IFCE,UNIDADE - TIANGUÁ - AEROPORTO,1127582,Física,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,600.61
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Cachoeiro de Itapemirim,123260,ENGENHARIA DE MINAS,Bacharelado,Integral,Ações Afirmativas,"Candidatos oriundos da rede pública de ensino que tenha estudado durante pelo menos 5 anos em escola pública, sendo no mínimo 3 anos do ensino médio e no mínimo 2 anos do ensino fundamental.",0,671.24
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Cachoeiro de Itapemirim,123260,ENGENHARIA DE MINAS,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,689.72
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Colatina,102494,Saneamento Ambiental,Tecnológico,Noturno,Ações Afirmativas,"Candidatos oriundos da rede pública de ensino que tenha estudado durante pelo menos 5 anos em escola pública, sendo no mínimo 3 anos do ensino médio e no mínimo 2 anos do ensino fundamental.",0,643.26
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Colatina,102494,Saneamento Ambiental,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,655.18
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Itapina,1117313,Ciências Agrícolas,Licenciatura,Integral,Ações Afirmativas,"Candidatos oriundos da rede pública de ensino que tenha estudado durante pelo menos 5 anos em escola pública, sendo no mínimo 3 anos do ensino médio e no mínimo 2 anos do ensino fundamental.",0,611.04
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Itapina,1117313,Ciências Agrícolas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,614.84
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Itapina,1117583,Agronomia,Bacharelado,Integral,Ações Afirmativas,"Candidatos oriundos da rede pública de ensino que tenha estudado durante pelo menos 5 anos em escola pública, sendo no mínimo 3 anos do ensino médio e no mínimo 2 anos do ensino fundamental.",0,633.08
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Itapina,1117583,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,640.46
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Serra,102499,Engenharia de Controle e Automação,Bacharelado,Noturno,Ações Afirmativas,"Candidatos oriundos da rede pública de ensino que tenha estudado durante pelo menos 5 anos em escola pública, sendo no mínimo 3 anos do ensino médio e no mínimo 2 anos do ensino fundamental.",0,693.4
2011/2,1808,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO ESPÍRITO SANTO",IFES,Campus Serra,102499,Engenharia de Controle e Automação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,720.2
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS BARREIROS,1127374,Química,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham concluido todo o ensino médio em estabelecimento público de ensino estadual e municipal de qualquer unidade da federação, excluindo-se os colégios federais, universitários, militares  e de aplicação.",0,597.52
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS BARREIROS,1127374,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,605.44
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS BARREIROS,1153786,Agroecologia,Tecnológico,Matutino,Ações Afirmativas,"Candidatos que tenham concluido todo o ensino médio em estabelecimento público de ensino estadual e municipal de qualquer unidade da federação, excluindo-se os colégios federais, universitários, militares  e de aplicação.",0,589.3
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS BARREIROS,1153786,Agroecologia,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,603.88
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,48229,Gestão Ambiental,Tecnológico,Vespertino,Ações Afirmativas,"Candidatos que tenham concluido todo o ensino médio em estabelecimento público de ensino estadual e municipal de qualquer unidade da federação, excluindo-se os colégios federais, universitários, militares  e de aplicação.",0,637.32
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,48229,Gestão Ambiental,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,660.1
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,48231,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ações Afirmativas,"Candidatos que tenham concluido todo o ensino médio em estabelecimento público de ensino estadual e municipal de qualquer unidade da federação, excluindo-se os colégios federais, universitários, militares  e de aplicação.",0,650.6
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,48231,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,669.16
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,71167,Design Gráfico,Tecnológico,Matutino,Ações Afirmativas,"Candidatos que tenham concluido todo o ensino médio em estabelecimento público de ensino estadual e municipal de qualquer unidade da federação, excluindo-se os colégios federais, universitários, militares  e de aplicação.",0,649.7
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,71167,Design Gráfico,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,687.04
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,85635,Radiologia,Tecnológico,Vespertino,Ações Afirmativas,"Candidatos que tenham concluido todo o ensino médio em estabelecimento público de ensino estadual e municipal de qualquer unidade da federação, excluindo-se os colégios federais, universitários, militares  e de aplicação.",0,643.1
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,85635,Radiologia,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,660.8
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,112084,Gestão de Turismo,Tecnológico,Matutino,Ações Afirmativas,"Candidatos que tenham concluido todo o ensino médio em estabelecimento público de ensino estadual e municipal de qualquer unidade da federação, excluindo-se os colégios federais, universitários, militares  e de aplicação.",0,622.82
2011/2,1809,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",IFPE,CAMPUS RECIFE,112084,Gestão de Turismo,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,647.12
